contribs,contribs_with_corr,current,dblp,department,facultyName,first_asst_job_rank,first_asst_job_year,has_postdoc,is_female,num_asst_jobs,phd_rank,phd_year,place,pubs,pubs_adj,pubs_with_corr,pubs_with_corr_adj,recordDate,year,CareerAge
0.2,0.2,Associate Professor,Dunham:James_George,Computer Science and Engineering,James G. Dunham,46.4,1978,False,False,1,2.23,1978,Southern Methodist University,1,1.0903626678257634,1,1.0903626678257634,10/28/11,2015,37
0.5,0.5,Associate Professor,Dunn:Dennis_F=,Computer Science and Engineering,Dennis F. Dunn,41.22,1992,False,False,2,41.22,1992,Pennsylvania State University,1,3.2290636986567964,1,3.2290636986567964,9/25/2011,1987,-5
0.0,0.0,Associate Professor,Dunn:Dennis_F=,Computer Science and Engineering,Dennis F. Dunn,41.22,1992,False,False,2,41.22,1992,Pennsylvania State University,0,0.0,0,0.0,9/25/2011,1988,-4
0.0,0.0,Associate Professor,Dunn:Dennis_F=,Computer Science and Engineering,Dennis F. Dunn,41.22,1992,False,False,2,41.22,1992,Pennsylvania State University,0,0.0,0,0.0,9/25/2011,1989,-3
0.0,0.0,Associate Professor,Dunn:Dennis_F=,Computer Science and Engineering,Dennis F. Dunn,41.22,1992,False,False,2,41.22,1992,Pennsylvania State University,0,0.0,0,0.0,9/25/2011,1990,-2
0.0,0.0,Associate Professor,Dunn:Dennis_F=,Computer Science and Engineering,Dennis F. Dunn,41.22,1992,False,False,2,41.22,1992,Pennsylvania State University,0,0.0,0,0.0,9/25/2011,1991,-1
0.0,0.0,Associate Professor,Dunn:Dennis_F=,Computer Science and Engineering,Dennis F. Dunn,41.22,1992,False,False,2,41.22,1992,Pennsylvania State University,0,0.0,0,0.0,9/25/2011,1992,0
0.0,0.0,Associate Professor,Dunn:Dennis_F=,Computer Science and Engineering,Dennis F. Dunn,41.22,1992,False,False,2,41.22,1992,Pennsylvania State University,0,0.0,0,0.0,9/25/2011,1993,1
1.6666666666666663,1.6666666666666663,Associate Professor,Dunn:Dennis_F=,Computer Science and Engineering,Dennis F. Dunn,41.22,1992,False,False,2,41.22,1992,Pennsylvania State University,3,6.921607057949043,3,6.921607057949043,9/25/2011,1994,2
0.5,0.5,Associate Professor,Dunn:Dennis_F=,Computer Science and Engineering,Dennis F. Dunn,41.22,1992,False,False,2,41.22,1992,Pennsylvania State University,1,2.209297097449406,1,2.209297097449406,9/25/2011,1995,3
0.6666666666666666,0.6666666666666666,Associate Professor,Dunn:Dennis_F=,Computer Science and Engineering,Dennis F. Dunn,41.22,1992,False,False,2,41.22,1992,Pennsylvania State University,2,4.235291162166948,2,4.235291162166948,9/25/2011,1996,4
0.5,0.5,Associate Professor,Dunn:Dennis_F=,Computer Science and Engineering,Dennis F. Dunn,41.22,1992,False,False,2,41.22,1992,Pennsylvania State University,1,2.0317148221611325,1,2.0317148221611325,9/25/2011,1997,5
0.0,0.0,Associate Professor,Dunn:Dennis_F=,Computer Science and Engineering,Dennis F. Dunn,41.22,1992,False,False,2,41.22,1992,Pennsylvania State University,0,0.0,0,0.0,9/25/2011,1998,6
0.0,0.0,Associate Professor,Dunn:Dennis_F=,Computer Science and Engineering,Dennis F. Dunn,41.22,1992,False,False,2,41.22,1992,Pennsylvania State University,0,0.0,0,0.0,9/25/2011,1999,7
0.5,0.5,Associate Professor,Dunn:Dennis_F=,Computer Science and Engineering,Dennis F. Dunn,41.22,1992,False,False,2,41.22,1992,Pennsylvania State University,1,1.8037250274318477,1,1.8037250274318477,9/25/2011,2000,8
0.9166666666666664,0.9166666666666664,Associate Professor,Duraiswami:Ramani,Computer Science,Ramani Duraiswami,28.65,2004,False,False,1,26.3,1991,"University of Maryland, College Park",3,5.411175082295543,3,5.411175082295543,6/9/11,2000,-4
2.142857142857143,2.142857142857143,Associate Professor,Duraiswami:Ramani,Computer Science,Ramani Duraiswami,28.65,2004,False,False,1,26.3,1991,"University of Maryland, College Park",7,12.154652304692402,7,12.154652304692402,6/9/11,2001,-3
2.033333333333333,2.033333333333333,Associate Professor,Duraiswami:Ramani,Computer Science,Ramani Duraiswami,28.65,2004,False,False,1,26.3,1991,"University of Maryland, College Park",7,11.70966627492237,7,11.70966627492237,6/9/11,2002,-2
2.466666666666667,2.466666666666667,Associate Professor,Duraiswami:Ramani,Computer Science,Ramani Duraiswami,28.65,2004,False,False,1,26.3,1991,"University of Maryland, College Park",10,16.127345025966605,10,16.127345025966605,6/9/11,2003,-1
4.366666666666666,4.366666666666666,Associate Professor,Duraiswami:Ramani,Computer Science,Ramani Duraiswami,28.65,2004,False,False,1,26.3,1991,"University of Maryland, College Park",13,20.22667496471396,13,20.22667496471396,6/9/11,2004,0
3.25,3.25,Associate Professor,Duraiswami:Ramani,Computer Science,Ramani Duraiswami,28.65,2004,False,False,1,26.3,1991,"University of Maryland, College Park",9,13.51860858662926,9,13.51860858662926,6/9/11,2005,1
2.0,2.0,Associate Professor,Duraiswami:Ramani,Computer Science,Ramani Duraiswami,28.65,2004,False,False,1,26.3,1991,"University of Maryland, College Park",5,7.255156999128559,5,7.255156999128559,6/9/11,2006,2
3.483333333333334,3.483333333333334,Associate Professor,Duraiswami:Ramani,Computer Science,Ramani Duraiswami,28.65,2004,False,False,1,26.3,1991,"University of Maryland, College Park",10,14.025962619724163,10,14.025962619724163,6/9/11,2007,3
2.3666666666666663,2.3666666666666663,Associate Professor,Duraiswami:Ramani,Computer Science,Ramani Duraiswami,28.65,2004,False,False,1,26.3,1991,"University of Maryland, College Park",7,9.496099899748913,7,9.496099899748913,6/9/11,2008,4
1.5833333333333333,1.5833333333333333,Associate Professor,Duraiswami:Ramani,Computer Science,Ramani Duraiswami,28.65,2004,False,False,1,26.3,1991,"University of Maryland, College Park",4,5.251352542579984,4,5.251352542579984,6/9/11,2009,5
1.0,1.0,Associate Professor,Duraiswami:Ramani,Computer Science,Ramani Duraiswami,28.65,2004,False,False,1,26.3,1991,"University of Maryland, College Park",3,3.81361623374017,3,3.81361623374017,6/9/11,2010,6
1.6166666666666665,1.6166666666666665,Associate Professor,Duraiswami:Ramani,Computer Science,Ramani Duraiswami,28.65,2004,False,False,1,26.3,1991,"University of Maryland, College Park",5,6.157757287845962,5,6.157757287845962,6/9/11,2011,7
1.2888888888888888,2.2888888888888888,Associate Professor,Duraiswami:Ramani,Computer Science,Ramani Duraiswami,28.65,2004,False,False,1,26.3,1991,"University of Maryland, College Park",6,7.162506692905852,8,9.55000892387447,6/9/11,2012,8
2.1166666666666667,2.7,Associate Professor,Duraiswami:Ramani,Computer Science,Ramani Duraiswami,28.65,2004,False,False,1,26.3,1991,"University of Maryland, College Park",6,6.946134544376781,8,9.261512725835708,6/9/11,2013,9
1.3666666666666665,2.7333333333333334,Associate Professor,Duraiswami:Ramani,Computer Science,Ramani Duraiswami,28.65,2004,False,False,1,26.3,1991,"University of Maryland, College Park",4,4.493036099511478,8,8.986072199022956,6/9/11,2014,10
0.325,1.325,Associate Professor,Duraiswami:Ramani,Computer Science,Ramani Duraiswami,28.65,2004,False,False,1,26.3,1991,"University of Maryland, College Park",2,2.180725335651527,5,5.451813339128817,6/9/11,2015,11
0.3333333333333333,0.3333333333333333,Full Professor,Durfee:Edmund_H=,Computer Science,Edmund Durfee,29.37,1988,True,False,1,26.95,1987,University of Michigan,1,3.600009730581166,1,3.600009730581166,9/19/2011,1985,-3
0.5,0.5,Full Professor,Durfee:Edmund_H=,Computer Science,Edmund Durfee,29.37,1988,True,False,1,26.95,1987,University of Michigan,1,3.40668079401508,1,3.40668079401508,9/19/2011,1986,-2
0.8333333333333333,0.8333333333333333,Full Professor,Durfee:Edmund_H=,Computer Science,Edmund Durfee,29.37,1988,True,False,1,26.95,1987,University of Michigan,2,6.458127397313593,2,6.458127397313593,9/19/2011,1987,-1
0.8333333333333333,0.8333333333333333,Full Professor,Durfee:Edmund_H=,Computer Science,Edmund Durfee,29.37,1988,True,False,1,26.95,1987,University of Michigan,2,6.1309007630139,2,6.1309007630139,9/19/2011,1988,0
0.3333333333333333,0.3333333333333333,Full Professor,Durfee:Edmund_H=,Computer Science,Edmund Durfee,29.37,1988,True,False,1,26.95,1987,University of Michigan,1,2.9143644012641174,1,2.9143644012641174,9/19/2011,1989,1
1.0,1.0,Full Professor,Durfee:Edmund_H=,Computer Science,Edmund Durfee,29.37,1988,True,False,1,26.95,1987,University of Michigan,2,5.549047000824661,2,5.549047000824661,9/19/2011,1990,2
2.1666666666666665,2.1666666666666665,Full Professor,Durfee:Edmund_H=,Computer Science,Edmund Durfee,29.37,1988,True,False,1,26.95,1987,University of Michigan,5,13.224045766643629,5,13.224045766643629,9/19/2011,1991,3
2.6500000000000004,2.6500000000000004,Full Professor,Durfee:Edmund_H=,Computer Science,Edmund Durfee,29.37,1988,True,False,1,26.95,1987,University of Michigan,6,15.145449782627118,6,15.145449782627118,9/19/2011,1992,4
1.6666666666666663,1.6666666666666663,Full Professor,Durfee:Edmund_H=,Computer Science,Edmund Durfee,29.37,1988,True,False,1,26.95,1987,University of Michigan,4,9.647837804072156,4,9.647837804072156,9/19/2011,1993,5
3.1666666666666665,3.1666666666666665,Full Professor,Durfee:Edmund_H=,Computer Science,Edmund Durfee,29.37,1988,True,False,1,26.95,1987,University of Michigan,7,16.150416468547764,7,16.150416468547764,9/19/2011,1994,6
4.5,4.5,Full Professor,Durfee:Edmund_H=,Computer Science,Edmund Durfee,29.37,1988,True,False,1,26.95,1987,University of Michigan,9,19.883673877044657,9,19.883673877044657,9/19/2011,1995,7
3.266666666666667,3.266666666666667,Full Professor,Durfee:Edmund_H=,Computer Science,Edmund Durfee,29.37,1988,True,False,1,26.95,1987,University of Michigan,8,16.94116464866779,8,16.94116464866779,9/19/2011,1996,8
5.083333333333334,5.083333333333334,Full Professor,Durfee:Edmund_H=,Computer Science,Edmund Durfee,29.37,1988,True,False,1,26.95,1987,University of Michigan,13,26.412292688094723,13,26.412292688094723,9/19/2011,1997,9
3.8666666666666663,4.366666666666667,Full Professor,Durfee:Edmund_H=,Computer Science,Edmund Durfee,29.37,1988,True,False,1,26.95,1987,University of Michigan,10,19.510284956776275,11,21.461313452453904,9/19/2011,1998,10
4.0,4.0,Full Professor,Durfee:Edmund_H=,Computer Science,Edmund Durfee,29.37,1988,True,False,1,26.95,1987,University of Michigan,8,15.001277928253224,8,15.001277928253224,9/19/2011,1999,11
3.5,4.0,Full Professor,Durfee:Edmund_H=,Computer Science,Edmund Durfee,29.37,1988,True,False,1,26.95,1987,University of Michigan,8,14.42980021945478,9,16.23352524688663,9/19/2011,2000,12
3.75,3.75,Full Professor,Durfee:Edmund_H=,Computer Science,Edmund Durfee,29.37,1988,True,False,1,26.95,1987,University of Michigan,7,12.154652304692402,7,12.154652304692402,9/19/2011,2001,13
3.0277777777777777,3.0277777777777777,Full Professor,Durfee:Edmund_H=,Computer Science,Edmund Durfee,29.37,1988,True,False,1,26.95,1987,University of Michigan,7,11.70966627492237,7,11.70966627492237,9/19/2011,2002,14
4.083333333333334,4.083333333333334,Full Professor,Durfee:Edmund_H=,Computer Science,Edmund Durfee,29.37,1988,True,False,1,26.95,1987,University of Michigan,10,16.127345025966605,10,16.127345025966605,9/19/2011,2003,15
2.833333333333333,2.833333333333333,Full Professor,Durfee:Edmund_H=,Computer Science,Edmund Durfee,29.37,1988,True,False,1,26.95,1987,University of Michigan,6,9.335388445252596,6,9.335388445252596,9/19/2011,2004,16
2.8833333333333333,2.8833333333333333,Full Professor,Durfee:Edmund_H=,Computer Science,Edmund Durfee,29.37,1988,True,False,1,26.95,1987,University of Michigan,7,10.514473345156093,7,10.514473345156093,9/19/2011,2005,17
4.212121212121212,4.212121212121212,Full Professor,Durfee:Edmund_H=,Computer Science,Edmund Durfee,29.37,1988,True,False,1,26.95,1987,University of Michigan,10,14.510313998257118,10,14.510313998257118,9/19/2011,2006,18
2.533333333333333,2.533333333333333,Full Professor,Durfee:Edmund_H=,Computer Science,Edmund Durfee,29.37,1988,True,False,1,26.95,1987,University of Michigan,6,8.4155775718345,6,8.4155775718345,9/19/2011,2007,19
3.366666666666667,3.366666666666667,Full Professor,Durfee:Edmund_H=,Computer Science,Edmund Durfee,29.37,1988,True,False,1,26.95,1987,University of Michigan,7,9.496099899748913,7,9.496099899748913,9/19/2011,2008,20
2.8333333333333335,2.8333333333333335,Full Professor,Durfee:Edmund_H=,Computer Science,Edmund Durfee,29.37,1988,True,False,1,26.95,1987,University of Michigan,6,7.877028813869977,6,7.877028813869977,9/19/2011,2009,21
4.25,4.25,Full Professor,Durfee:Edmund_H=,Computer Science,Edmund Durfee,29.37,1988,True,False,1,26.95,1987,University of Michigan,10,12.712054112467232,10,12.712054112467232,9/19/2011,2010,22
2.0,2.833333333333333,Full Professor,Durfee:Edmund_H=,Computer Science,Edmund Durfee,29.37,1988,True,False,1,26.95,1987,University of Michigan,5,6.157757287845962,7,8.620860202984346,9/19/2011,2011,23
1.25,1.25,Full Professor,Durfee:Edmund_H=,Computer Science,Edmund Durfee,29.37,1988,True,False,1,26.95,1987,University of Michigan,3,3.581253346452926,3,3.581253346452926,9/19/2011,2012,24
3.0,3.666666666666667,Full Professor,Durfee:Edmund_H=,Computer Science,Edmund Durfee,29.37,1988,True,False,1,26.95,1987,University of Michigan,5,5.788445453647317,7,8.103823635106245,9/19/2011,2013,25
1.6666666666666663,2.1666666666666665,Full Professor,Durfee:Edmund_H=,Computer Science,Edmund Durfee,29.37,1988,True,False,1,26.95,1987,University of Michigan,4,4.493036099511478,5,5.616295124389348,9/19/2011,2014,26
0.5,0.5,Full Professor,Durfee:Edmund_H=,Computer Science,Edmund Durfee,29.37,1988,True,False,1,26.95,1987,University of Michigan,1,1.0903626678257634,1,1.0903626678257634,9/19/2011,2015,27
1.2,1.2,Full Professor,Durfee:Edmund_H=,Computer Science,Edmund Durfee,29.37,1988,True,False,1,26.95,1987,University of Michigan,3,3.1767274176049485,3,3.1767274176049485,9/19/2011,2016,28
0.5,0.5,Associate Professor,Duric:Zoran,Computer Science,Zoran Duric,97.34,1997,False,False,1,28.65,1995,George Mason University,1,2.524241630437853,1,2.524241630437853,12/9/2011,1992,-5
0.3333333333333333,0.3333333333333333,Associate Professor,Duric:Zoran,Computer Science,Zoran Duric,97.34,1997,False,False,1,28.65,1995,George Mason University,1,2.4119594510180393,1,2.4119594510180393,12/9/2011,1993,-4
0.5,0.5,Associate Professor,Duric:Zoran,Computer Science,Zoran Duric,97.34,1997,False,False,1,28.65,1995,George Mason University,1,2.3072023526496808,1,2.3072023526496808,12/9/2011,1994,-3
0.3333333333333333,0.3333333333333333,Associate Professor,Duric:Zoran,Computer Science,Zoran Duric,97.34,1997,False,False,1,28.65,1995,George Mason University,1,2.209297097449406,1,2.209297097449406,12/9/2011,1995,-2
0.8333333333333333,0.8333333333333333,Associate Professor,Duric:Zoran,Computer Science,Zoran Duric,97.34,1997,False,False,1,28.65,1995,George Mason University,2,4.235291162166948,2,4.235291162166948,12/9/2011,1996,-1
0.0,0.0,Associate Professor,Duric:Zoran,Computer Science,Zoran Duric,97.34,1997,False,False,1,28.65,1995,George Mason University,0,0.0,0,0.0,12/9/2011,1997,0
1.0,1.0,Associate Professor,Duric:Zoran,Computer Science,Zoran Duric,97.34,1997,False,False,1,28.65,1995,George Mason University,3,5.853085487032883,3,5.853085487032883,12/9/2011,1998,1
1.0,1.0,Associate Professor,Duric:Zoran,Computer Science,Zoran Duric,97.34,1997,False,False,1,28.65,1995,George Mason University,3,5.62547922309496,3,5.62547922309496,12/9/2011,1999,2
1.0333333333333332,1.0333333333333332,Associate Professor,Duric:Zoran,Computer Science,Zoran Duric,97.34,1997,False,False,1,28.65,1995,George Mason University,4,7.21490010972739,4,7.21490010972739,12/9/2011,2000,3
0.8333333333333333,0.8333333333333333,Associate Professor,Duric:Zoran,Computer Science,Zoran Duric,97.34,1997,False,False,1,28.65,1995,George Mason University,2,3.4727578013406863,2,3.4727578013406863,12/9/2011,2001,4
2.083333333333333,2.083333333333333,Associate Professor,Duric:Zoran,Computer Science,Zoran Duric,97.34,1997,False,False,1,28.65,1995,George Mason University,7,11.70966627492237,7,11.70966627492237,12/9/2011,2002,5
1.0,1.0,Associate Professor,Duric:Zoran,Computer Science,Zoran Duric,97.34,1997,False,False,1,28.65,1995,George Mason University,3,4.838203507789982,3,4.838203507789982,12/9/2011,2003,6
0.5833333333333333,0.5833333333333333,Associate Professor,Duric:Zoran,Computer Science,Zoran Duric,97.34,1997,False,False,1,28.65,1995,George Mason University,2,3.1117961484175325,2,3.1117961484175325,12/9/2011,2004,7
1.8333333333333333,1.8333333333333333,Associate Professor,Duric:Zoran,Computer Science,Zoran Duric,97.34,1997,False,False,1,28.65,1995,George Mason University,3,4.506202862209754,3,4.506202862209754,12/9/2011,2005,8
1.0,1.0,Associate Professor,Duric:Zoran,Computer Science,Zoran Duric,97.34,1997,False,False,1,28.65,1995,George Mason University,3,4.353094199477136,3,4.353094199477136,12/9/2011,2006,9
1.6666666666666663,1.6666666666666663,Associate Professor,Duric:Zoran,Computer Science,Zoran Duric,97.34,1997,False,False,1,28.65,1995,George Mason University,4,5.610385047889666,4,5.610385047889666,12/9/2011,2007,10
0.8333333333333333,0.8333333333333333,Associate Professor,Duric:Zoran,Computer Science,Zoran Duric,97.34,1997,False,False,1,28.65,1995,George Mason University,3,4.06975709989239,3,4.06975709989239,12/9/2011,2008,11
2.15,2.15,Associate Professor,Duric:Zoran,Computer Science,Zoran Duric,97.34,1997,False,False,1,28.65,1995,George Mason University,6,7.877028813869977,6,7.877028813869977,12/9/2011,2009,12
0.5,0.5,Associate Professor,Duric:Zoran,Computer Science,Zoran Duric,97.34,1997,False,False,1,28.65,1995,George Mason University,1,1.2712054112467233,1,1.2712054112467233,12/9/2011,2010,13
1.0,1.0,Associate Professor,Duric:Zoran,Computer Science,Zoran Duric,97.34,1997,False,False,1,28.65,1995,George Mason University,2,2.4631029151383848,2,2.4631029151383848,12/9/2011,2011,14
0.0,0.0,Associate Professor,Duric:Zoran,Computer Science,Zoran Duric,97.34,1997,False,False,1,28.65,1995,George Mason University,0,0.0,0,0.0,12/9/2011,2012,15
0.75,0.75,Associate Professor,Duric:Zoran,Computer Science,Zoran Duric,97.34,1997,False,False,1,28.65,1995,George Mason University,2,2.315378181458927,2,2.315378181458927,12/9/2011,2013,16
0.25,0.25,Associate Professor,Duric:Zoran,Computer Science,Zoran Duric,97.34,1997,False,False,1,28.65,1995,George Mason University,1,1.1232590248778695,1,1.1232590248778695,12/9/2011,2014,17
0.2,0.2,Associate Professor,Duric:Zoran,Computer Science,Zoran Duric,97.34,1997,False,False,1,28.65,1995,George Mason University,1,1.0903626678257634,1,1.0903626678257634,12/9/2011,2015,18
